date,price,occupancy,booking_count,competitor_price,accommodation_type,capacity,length_of_stay
2025-03-07,78.00,0.38,14,85.00,mobile_home,6,3
2025-03-08,92.00,0.52,22,99.00,mobile_home,6,2
2025-03-09,94.00,0.54,23,101.00,mobile_home,6,2
2025-03-10,90.00,0.50,21,97.00,mobile_home,6,3
2025-03-11,75.00,0.35,13,82.00,mobile_home,6,3
2025-03-12,73.00,0.33,12,80.00,mobile_home,6,4
2025-03-13,72.00,0.32,11,79.00,mobile_home,6,4
2025-03-14,71.00,0.31,11,78.00,mobile_home,6,4
2025-03-15,88.00,0.48,19,95.00,mobile_home,6,2
2025-03-16,90.00,0.50,20,97.00,mobile_home,6,2
2025-03-17,70.00,0.30,10,77.00,mobile_home,6,4
2025-03-18,69.00,0.29,10,76.00,mobile_home,6,4
2025-03-19,68.00,0.28,9,75.00,mobile_home,6,4
2025-03-20,67.00,0.27,9,74.00,mobile_home,6,4
2025-03-21,66.00,0.26,8,73.00,mobile_home,6,4
2025-03-22,85.00,0.45,17,92.00,mobile_home,6,2
2025-03-23,87.00,0.47,18,94.00,mobile_home,6,2
2025-03-24,65.00,0.25,8,72.00,mobile_home,6,4
2025-03-25,64.00,0.24,7,71.00,mobile_home,6,4
2025-03-26,63.00,0.23,7,70.00,mobile_home,6,4
2025-03-27,62.00,0.22,6,69.00,mobile_home,6,4
2025-03-28,61.00,0.21,6,68.00,mobile_home,6,4
2025-03-29,82.00,0.42,16,89.00,mobile_home,6,2
2025-03-30,84.00,0.44,17,91.00,mobile_home,6,2
2025-03-31,60.00,0.20,5,67.00,mobile_home,6,4
2025-04-01,62.00,0.22,6,69.00,mobile_home,6,4
2025-04-02,64.00,0.24,7,71.00,mobile_home,6,4
2025-04-03,66.00,0.26,8,73.00,mobile_home,6,4
2025-04-04,68.00,0.28,9,75.00,mobile_home,6,3
2025-04-05,125.00,0.82,45,133.00,mobile_home,6,7
2025-04-06,128.00,0.85,48,136.00,mobile_home,6,7
2025-04-07,126.00,0.83,46,134.00,mobile_home,6,7
2025-04-08,124.00,0.81,44,132.00,mobile_home,6,7
2025-04-09,122.00,0.79,42,130.00,mobile_home,6,7
2025-04-10,120.00,0.77,40,128.00,mobile_home,6,7
2025-04-11,118.00,0.75,38,126.00,mobile_home,6,7
2025-04-12,130.00,0.87,50,138.00,mobile_home,6,7
2025-04-13,132.00,0.89,52,140.00,mobile_home,6,7
2025-04-14,131.00,0.88,51,139.00,mobile_home,6,7
2025-04-15,129.00,0.86,49,137.00,mobile_home,6,7
2025-04-16,127.00,0.84,47,135.00,mobile_home,6,7
2025-04-17,125.00,0.82,45,133.00,mobile_home,6,7
2025-04-18,123.00,0.80,43,131.00,mobile_home,6,7
2025-04-19,135.00,0.90,54,143.00,mobile_home,6,7
2025-04-20,138.00,0.92,56,146.00,mobile_home,6,7
2025-04-21,136.00,0.91,55,144.00,mobile_home,6,7
2025-04-22,134.00,0.89,53,142.00,mobile_home,6,7
2025-04-23,110.00,0.70,35,118.00,mobile_home,6,4
2025-04-24,108.00,0.68,33,116.00,mobile_home,6,4
2025-04-25,106.00,0.66,31,114.00,mobile_home,6,4
2025-04-26,120.00,0.78,41,128.00,mobile_home,6,2
2025-04-27,122.00,0.80,43,130.00,mobile_home,6,2
2025-04-28,115.00,0.74,37,123.00,mobile_home,6,3
2025-04-29,100.00,0.62,28,108.00,mobile_home,6,3
2025-04-30,98.00,0.60,26,106.00,mobile_home,6,3
2025-05-01,130.00,0.88,52,138.00,mobile_home,6,3
2025-05-02,125.00,0.84,48,133.00,mobile_home,6,3
2025-05-03,135.00,0.91,55,143.00,mobile_home,6,2
2025-05-04,138.00,0.93,57,146.00,mobile_home,6,2
2025-05-05,120.00,0.78,42,128.00,mobile_home,6,3
2025-05-06,95.00,0.58,25,103.00,mobile_home,6,4
2025-05-07,92.00,0.55,23,100.00,mobile_home,6,4
2025-05-08,140.00,0.94,58,148.00,mobile_home,6,3
2025-05-09,130.00,0.88,52,138.00,mobile_home,6,3
2025-05-10,145.00,0.96,60,153.00,mobile_home,6,2
2025-05-11,148.00,0.97,62,156.00,mobile_home,6,2
2025-05-12,100.00,0.62,28,108.00,mobile_home,6,4
2025-05-13,98.00,0.60,26,106.00,mobile_home,6,4
2025-05-14,96.00,0.58,25,104.00,mobile_home,6,4
2025-05-15,94.00,0.56,24,102.00,mobile_home,6,4
2025-05-16,92.00,0.54,23,100.00,mobile_home,6,4
2025-05-17,115.00,0.74,38,123.00,mobile_home,6,2
2025-05-18,118.00,0.76,40,126.00,mobile_home,6,2
2025-05-19,90.00,0.52,22,98.00,mobile_home,6,4
2025-05-20,88.00,0.50,21,96.00,mobile_home,6,4
2025-05-21,86.00,0.48,20,94.00,mobile_home,6,4
2025-05-22,84.00,0.46,19,92.00,mobile_home,6,4
2025-05-23,82.00,0.44,18,90.00,mobile_home,6,4
2025-05-24,110.00,0.70,34,118.00,mobile_home,6,2
2025-05-25,112.00,0.72,36,120.00,mobile_home,6,2
2025-05-26,80.00,0.42,17,88.00,mobile_home,6,4
2025-05-27,78.00,0.40,16,86.00,mobile_home,6,4
2025-05-28,76.00,0.38,15,84.00,mobile_home,6,4
2025-05-29,135.00,0.90,54,143.00,mobile_home,6,3
2025-05-30,140.00,0.94,58,148.00,mobile_home,6,3
2025-05-31,150.00,0.98,65,158.00,mobile_home,6,2
2025-06-01,152.00,0.99,66,160.00,mobile_home,6,2
2025-06-02,125.00,0.82,46,133.00,mobile_home,6,4
2025-06-03,122.00,0.80,44,130.00,mobile_home,6,4
2025-06-04,120.00,0.78,42,128.00,mobile_home,6,4
2025-06-05,118.00,0.76,40,126.00,mobile_home,6,4
2025-06-06,116.00,0.74,38,124.00,mobile_home,6,4
2025-06-07,140.00,0.94,58,148.00,mobile_home,6,2
2025-06-08,142.00,0.95,60,150.00,mobile_home,6,2
2025-06-09,114.00,0.72,37,122.00,mobile_home,6,4
2025-06-10,112.00,0.70,35,120.00,mobile_home,6,4
2025-06-11,110.00,0.68,33,118.00,mobile_home,6,4
2025-06-12,108.00,0.66,31,116.00,mobile_home,6,4
2025-06-13,106.00,0.64,30,114.00,mobile_home,6,4
2025-06-14,135.00,0.90,54,143.00,mobile_home,6,2
2025-06-15,138.00,0.92,56,146.00,mobile_home,6,2
2025-06-16,104.00,0.62,28,112.00,mobile_home,6,4
2025-06-17,102.00,0.60,27,110.00,mobile_home,6,4
2025-06-18,100.00,0.58,26,108.00,mobile_home,6,4
2025-06-19,98.00,0.56,25,106.00,mobile_home,6,4
2025-06-20,96.00,0.54,24,104.00,mobile_home,6,4
2025-06-21,130.00,0.87,52,138.00,mobile_home,6,2
2025-06-22,132.00,0.88,53,140.00,mobile_home,6,2
2025-06-23,94.00,0.52,23,102.00,mobile_home,6,4
2025-06-24,92.00,0.50,22,100.00,mobile_home,6,4
2025-06-25,90.00,0.48,21,98.00,mobile_home,6,4
2025-06-26,88.00,0.46,20,96.00,mobile_home,6,4
2025-06-27,86.00,0.44,19,94.00,mobile_home,6,4
2025-06-28,125.00,0.83,48,133.00,mobile_home,6,2
2025-06-29,128.00,0.85,50,136.00,mobile_home,6,2
2025-06-30,120.00,0.78,44,128.00,mobile_home,6,4
2025-07-01,145.00,0.96,62,153.00,mobile_home,6,5
2025-07-02,148.00,0.97,64,156.00,mobile_home,6,5
2025-07-03,150.00,0.98,65,158.00,mobile_home,6,5
2025-07-04,152.00,0.99,66,160.00,mobile_home,6,5
2025-07-05,175.00,1.00,70,185.00,mobile_home,6,7
2025-07-06,178.00,1.00,70,188.00,mobile_home,6,7
2025-07-07,176.00,1.00,70,186.00,mobile_home,6,7
2025-07-08,174.00,1.00,70,184.00,mobile_home,6,7
2025-07-09,172.00,0.99,69,182.00,mobile_home,6,7
2025-07-10,170.00,0.98,68,180.00,mobile_home,6,7
2025-07-11,168.00,0.97,67,178.00,mobile_home,6,7
2025-07-12,185.00,1.00,70,195.00,mobile_home,6,7
2025-07-13,188.00,1.00,70,198.00,mobile_home,6,7
2025-07-14,195.00,1.00,70,205.00,mobile_home,6,7
2025-07-15,192.00,1.00,70,202.00,mobile_home,6,7
2025-07-16,190.00,1.00,70,200.00,mobile_home,6,7
2025-07-17,188.00,1.00,70,198.00,mobile_home,6,7
2025-07-18,186.00,0.99,69,196.00,mobile_home,6,7
2025-07-19,195.00,1.00,70,205.00,mobile_home,6,7
2025-07-20,198.00,1.00,70,208.00,mobile_home,6,7
2025-07-21,196.00,1.00,70,206.00,mobile_home,6,7
2025-07-22,194.00,1.00,70,204.00,mobile_home,6,7
2025-07-23,192.00,1.00,70,202.00,mobile_home,6,7
2025-07-24,190.00,1.00,70,200.00,mobile_home,6,7
2025-07-25,188.00,0.99,69,198.00,mobile_home,6,7
2025-07-26,200.00,1.00,70,210.00,mobile_home,6,7
2025-07-27,202.00,1.00,70,212.00,mobile_home,6,7
2025-07-28,198.00,1.00,70,208.00,mobile_home,6,7
2025-07-29,196.00,1.00,70,206.00,mobile_home,6,7
2025-07-30,194.00,1.00,70,204.00,mobile_home,6,7
2025-07-31,192.00,1.00,70,202.00,mobile_home,6,7
2025-08-01,205.00,1.00,70,215.00,mobile_home,6,7
2025-08-02,210.00,1.00,70,220.00,mobile_home,6,7
2025-08-03,212.00,1.00,70,222.00,mobile_home,6,7
2025-08-04,208.00,1.00,70,218.00,mobile_home,6,7
2025-08-05,206.00,1.00,70,216.00,mobile_home,6,7
2025-08-06,204.00,1.00,70,214.00,mobile_home,6,7
2025-08-07,202.00,1.00,70,212.00,mobile_home,6,7
2025-08-08,200.00,1.00,70,210.00,mobile_home,6,7
2025-08-09,215.00,1.00,70,225.00,mobile_home,6,7
2025-08-10,218.00,1.00,70,228.00,mobile_home,6,7
2025-08-11,214.00,1.00,70,224.00,mobile_home,6,7
2025-08-12,212.00,1.00,70,222.00,mobile_home,6,7
2025-08-13,210.00,1.00,70,220.00,mobile_home,6,7
2025-08-14,208.00,1.00,70,218.00,mobile_home,6,7
2025-08-15,220.00,1.00,70,230.00,mobile_home,6,7
2025-08-16,225.00,1.00,70,235.00,mobile_home,6,7
2025-08-17,222.00,1.00,70,232.00,mobile_home,6,7
2025-08-18,218.00,1.00,70,228.00,mobile_home,6,7
2025-08-19,215.00,1.00,70,225.00,mobile_home,6,7
2025-08-20,212.00,1.00,70,222.00,mobile_home,6,7
2025-08-21,210.00,1.00,70,220.00,mobile_home,6,7
2025-08-22,208.00,0.99,69,218.00,mobile_home,6,7
2025-08-23,205.00,0.98,68,215.00,mobile_home,6,7
2025-08-24,200.00,0.97,67,210.00,mobile_home,6,7
2025-08-25,195.00,0.96,66,205.00,mobile_home,6,7
2025-08-26,190.00,0.95,65,200.00,mobile_home,6,7
2025-08-27,185.00,0.94,64,195.00,mobile_home,6,7
2025-08-28,180.00,0.93,63,190.00,mobile_home,6,7
2025-08-29,175.00,0.92,62,185.00,mobile_home,6,7
2025-08-30,170.00,0.90,60,180.00,mobile_home,6,7
2025-08-31,165.00,0.88,58,175.00,mobile_home,6,7
2025-09-01,140.00,0.80,50,150.00,mobile_home,6,4
2025-09-02,120.00,0.70,40,130.00,mobile_home,6,4
2025-09-03,115.00,0.68,38,125.00,mobile_home,6,4
2025-09-04,110.00,0.65,35,120.00,mobile_home,6,4
2025-09-05,105.00,0.62,32,115.00,mobile_home,6,4
2025-09-06,125.00,0.78,45,135.00,mobile_home,6,2
2025-09-07,128.00,0.80,47,138.00,mobile_home,6,2
2025-09-08,100.00,0.58,28,110.00,mobile_home,6,4
2025-09-09,98.00,0.56,26,108.00,mobile_home,6,4
2025-09-10,96.00,0.54,25,106.00,mobile_home,6,4
2025-09-11,94.00,0.52,24,104.00,mobile_home,6,4
2025-09-12,92.00,0.50,23,102.00,mobile_home,6,4
2025-09-13,118.00,0.72,40,128.00,mobile_home,6,2
2025-09-14,120.00,0.74,42,130.00,mobile_home,6,2
2025-09-15,90.00,0.48,22,100.00,mobile_home,6,4
2025-09-16,88.00,0.46,21,98.00,mobile_home,6,4
2025-09-17,86.00,0.44,20,96.00,mobile_home,6,4
2025-09-18,84.00,0.42,19,94.00,mobile_home,6,4
2025-09-19,82.00,0.40,18,92.00,mobile_home,6,4
2025-09-20,110.00,0.65,33,120.00,mobile_home,6,2
2025-09-21,112.00,0.67,35,122.00,mobile_home,6,2
2025-09-22,80.00,0.38,17,90.00,mobile_home,6,4
2025-09-23,78.00,0.36,16,88.00,mobile_home,6,4
2025-09-24,76.00,0.34,15,86.00,mobile_home,6,4
2025-09-25,74.00,0.32,14,84.00,mobile_home,6,4
2025-09-26,72.00,0.30,13,82.00,mobile_home,6,4
2025-09-27,105.00,0.60,30,115.00,mobile_home,6,2
2025-09-28,108.00,0.62,32,118.00,mobile_home,6,2
2025-09-29,70.00,0.28,12,80.00,mobile_home,6,4
2025-09-30,68.00,0.26,11,78.00,mobile_home,6,4
2025-10-01,66.00,0.24,10,76.00,mobile_home,6,4
2025-10-02,65.00,0.23,10,75.00,mobile_home,6,4
2025-10-03,64.00,0.22,9,74.00,mobile_home,6,4
2025-10-04,95.00,0.55,25,105.00,mobile_home,6,2
2025-10-05,98.00,0.57,27,108.00,mobile_home,6,2
2025-10-06,63.00,0.21,9,73.00,mobile_home,6,4
2025-10-07,62.00,0.20,8,72.00,mobile_home,6,4
2025-10-08,61.00,0.19,8,71.00,mobile_home,6,4
2025-10-09,60.00,0.18,7,70.00,mobile_home,6,4
2025-10-10,59.00,0.17,7,69.00,mobile_home,6,4
2025-10-11,90.00,0.52,24,100.00,mobile_home,6,2
2025-10-12,92.00,0.54,25,102.00,mobile_home,6,2
2025-10-13,58.00,0.16,6,68.00,mobile_home,6,4
2025-10-14,57.00,0.15,6,67.00,mobile_home,6,4
2025-10-15,56.00,0.14,5,66.00,mobile_home,6,4
2025-10-16,55.00,0.13,5,65.00,mobile_home,6,4
2025-10-17,54.00,0.12,5,64.00,mobile_home,6,4
2025-10-18,115.00,0.72,38,125.00,mobile_home,6,7
2025-10-19,118.00,0.75,40,128.00,mobile_home,6,7
2025-10-20,116.00,0.73,39,126.00,mobile_home,6,7
2025-10-21,114.00,0.71,37,124.00,mobile_home,6,7
2025-10-22,112.00,0.69,36,122.00,mobile_home,6,7
2025-10-23,110.00,0.67,35,120.00,mobile_home,6,7
2025-10-24,108.00,0.65,34,118.00,mobile_home,6,7
2025-10-25,120.00,0.78,42,130.00,mobile_home,6,7
2025-10-26,122.00,0.80,44,132.00,mobile_home,6,7
2025-10-27,118.00,0.76,41,128.00,mobile_home,6,7
2025-10-28,116.00,0.74,40,126.00,mobile_home,6,7
2025-10-29,114.00,0.72,38,124.00,mobile_home,6,7
2025-10-30,112.00,0.70,37,122.00,mobile_home,6,7
2025-10-31,110.00,0.68,36,120.00,mobile_home,6,7
2025-11-01,105.00,0.62,32,115.00,mobile_home,6,3
2025-11-02,102.00,0.60,30,112.00,mobile_home,6,3
2025-11-03,98.00,0.56,27,108.00,mobile_home,6,3
2025-11-04,95.00,0.54,26,105.00,mobile_home,6,3
2025-11-05,70.00,0.28,12,80.00,mobile_home,6,4
2025-11-06,68.00,0.26,11,78.00,mobile_home,6,4
2025-11-07,66.00,0.24,10,76.00,mobile_home,6,4
2025-11-08,85.00,0.45,20,95.00,mobile_home,6,2
2025-11-09,88.00,0.47,21,98.00,mobile_home,6,2
2025-11-10,64.00,0.22,9,74.00,mobile_home,6,4
2025-11-11,90.00,0.50,23,100.00,mobile_home,6,3
2025-11-12,62.00,0.20,8,72.00,mobile_home,6,5
2025-11-13,60.00,0.18,7,70.00,mobile_home,6,5
2025-11-14,58.00,0.16,6,68.00,mobile_home,6,5
2025-11-15,80.00,0.42,18,90.00,mobile_home,6,2
2025-11-16,82.00,0.44,19,92.00,mobile_home,6,2
2025-11-17,56.00,0.14,5,66.00,mobile_home,6,5
2025-11-18,55.00,0.13,5,65.00,mobile_home,6,5
2025-11-19,54.00,0.12,4,64.00,mobile_home,6,5
2025-11-20,53.00,0.11,4,63.00,mobile_home,6,5
2025-11-21,52.00,0.10,4,62.00,mobile_home,6,5
2025-11-22,75.00,0.38,16,85.00,mobile_home,6,2
2025-11-23,78.00,0.40,17,88.00,mobile_home,6,2
2025-11-24,51.00,0.09,3,61.00,mobile_home,6,5
2025-11-25,50.00,0.08,3,60.00,mobile_home,6,5
2025-11-26,49.00,0.08,3,59.00,mobile_home,6,5
2025-11-27,48.00,0.07,2,58.00,mobile_home,6,5
2025-11-28,47.00,0.07,2,57.00,mobile_home,6,5
2025-11-29,72.00,0.35,14,82.00,mobile_home,6,2
2025-11-30,74.00,0.36,15,84.00,mobile_home,6,2
2025-12-01,46.00,0.06,2,56.00,mobile_home,6,5
2025-12-02,45.00,0.06,2,55.00,mobile_home,6,5
2025-12-03,44.00,0.05,1,54.00,mobile_home,6,5
2025-12-04,43.00,0.05,1,53.00,mobile_home,6,5
2025-12-05,42.00,0.05,1,52.00,mobile_home,6,5
2025-12-06,68.00,0.32,13,78.00,mobile_home,6,2
2025-12-07,70.00,0.33,14,80.00,mobile_home,6,2
2025-12-08,41.00,0.04,1,51.00,mobile_home,6,5
2025-12-09,40.00,0.04,1,50.00,mobile_home,6,5
2025-12-10,39.00,0.04,1,49.00,mobile_home,6,5
2025-12-11,38.00,0.03,1,48.00,mobile_home,6,5
2025-12-12,37.00,0.03,1,47.00,mobile_home,6,5
2025-12-13,65.00,0.30,12,75.00,mobile_home,6,2
2025-12-14,67.00,0.31,13,77.00,mobile_home,6,2
2025-12-15,36.00,0.03,1,46.00,mobile_home,6,5
2025-12-16,35.00,0.02,0,45.00,mobile_home,6,5
2025-12-17,35.00,0.02,0,45.00,mobile_home,6,5
2025-12-18,36.00,0.03,1,46.00,mobile_home,6,5
2025-12-19,38.00,0.04,1,48.00,mobile_home,6,4
2025-12-20,85.00,0.48,22,95.00,mobile_home,6,7
2025-12-21,95.00,0.58,28,105.00,mobile_home,6,7
2025-12-22,98.00,0.60,30,108.00,mobile_home,6,7
2025-12-23,100.00,0.62,32,110.00,mobile_home,6,7
2025-12-24,105.00,0.65,35,115.00,mobile_home,6,7
2025-12-25,110.00,0.68,38,120.00,mobile_home,6,7
2025-12-26,108.00,0.66,36,118.00,mobile_home,6,7
2025-12-27,112.00,0.70,40,122.00,mobile_home,6,7
2025-12-28,115.00,0.72,42,125.00,mobile_home,6,7
2025-12-29,118.00,0.74,44,128.00,mobile_home,6,7
2025-12-30,120.00,0.76,46,130.00,mobile_home,6,7
2025-12-31,125.00,0.80,50,135.00,mobile_home,6,7
